,lb_stat,lb_pvalue
1,0.027234508894221916,0.8689213040245746
2,2.223539257504065,0.3289762797790276
3,2.2781996894960517,0.5167101278504282
4,4.3200118097511835,0.3644259115647463
5,5.8466856560350156,0.32142411586047603
6,17.894434245994983,0.006501496014614197
7,28.763113390557933,0.0001598061705522872
8,28.947613025724806,0.00032388065479556415
9,33.135976048690615,0.00012646381522500957
10,34.25441052799526,0.00016723526616853514
