,ITUB4.SA,PETR4.SA,SANB11.SA,BBAS3.SA,BBDC4.SA,^BVSP,BRL=X
2017-11-24 00:00:00,20.34941291809082,5.606661319732666,18.74981117248535,20.671977996826172,13.63431167602539,71971.0,3.244800090789795
2017-12-01 00:00:00,20.655115127563477,5.562916278839111,20.274456024169922,21.25214958190918,13.726186752319336,72487.0,3.234299898147583
2017-12-08 00:00:00,20.268037796020508,5.471780300140381,20.68967628479004,21.017311096191406,13.696587562561035,72429.0,3.3085999488830566
2017-12-15 00:00:00,21.076967239379883,5.781641483306885,20.942699432373047,21.600341796875,14.193796157836914,75133.0,3.2964999675750732
2017-12-22 00:00:00,21.07709503173828,5.8691325187683105,20.683189392089844,22.036638259887695,14.143665313720703,76402.0,3.3132998943328857
2017-12-29 00:00:00,22.324499130249023,6.098792552947998,21.3125057220459,23.31784439086914,15.12205982208252,78647.0,3.2355000972747803
2018-01-05 00:00:00,22.466073989868164,6.288356304168701,21.19572639465332,23.58100700378418,15.211770057678223,79365.0,3.2263998985290527
2018-01-12 00:00:00,23.1147518157959,6.64196252822876,21.976804733276367,24.363582611083984,15.79024600982666,80963.0,3.2221999168395996
2018-01-19 00:00:00,24.941946029663086,7.050249099731445,23.761451721191406,26.30962562561035,17.054332733154297,83680.0,3.1451001167297363
2018-01-26 00:00:00,26.00160789489746,7.480411052703857,24.74165153503418,27.556196212768555,16.99863052368164,85495.0,3.1847000122070312
2018-02-02 00:00:00,24.939184188842773,6.944531440734863,23.883134841918945,26.690519332885742,16.13304901123047,81533.0,3.26990008354187
2018-02-09 00:00:00,26.088333129882812,7.07211971282959,24.592931747436523,27.632369995117188,16.608062744140625,84291.0,3.216200113296509
2018-02-16 00:00:00,26.073471069335938,7.560609340667725,25.18105125427246,29.363719940185547,17.19110679626465,86686.0,3.2676000595092773
2018-02-23 00:00:00,26.37347412109375,7.666326522827148,24.721370697021484,29.155961990356445,16.715242385864258,85378.0,3.244800090789795
2018-03-02 00:00:00,26.577470779418945,7.9105682373046875,24.653772354125977,30.07012367248535,16.43657875061035,84985.0,3.2428998947143555
2018-03-09 00:00:00,26.546512603759766,7.768396854400635,25.079654693603516,29.529111862182617,16.354516983032227,84928.0,3.258500099182129
2018-03-16 00:00:00,25.7670841217041,7.917860984802246,25.214853286743164,28.956592559814453,16.393115997314453,84768.0,3.272700071334839
2018-03-23 00:00:00,26.484560012817383,7.8048529624938965,26.97921371459961,28.635547637939453,16.942121505737305,85366.0,3.3192999362945557
2018-03-30 00:00:00,26.324560165405273,7.710070610046387,26.837255477905273,28.768150329589844,16.871780395507812,85210.0,3.327699899673462
2018-04-06 00:00:00,26.66269874572754,7.903278827667236,26.634458541870117,27.18387794494629,16.40873146057129,85444.0,3.3731000423431396
2018-04-13 00:00:00,26.332256317138672,8.092841148376465,26.67905616760254,26.548776626586914,16.40399932861328,85824.0,3.3770999908447266
2018-04-20 00:00:00,26.642044067382812,8.249594688415527,25.81011962890625,26.067211151123047,16.394559860229492,86383.0,3.4809000492095947
2018-04-27 00:00:00,24.64905548095703,8.183976173400879,24.547447204589844,24.427101135253906,15.563737869262695,83288.0,3.5495998859405518
2018-05-04 00:00:00,25.229583740234375,9.386964797973633,25.18557357788086,25.11106300354004,15.799230575561523,85861.0,3.5903000831604004
2018-05-11 00:00:00,23.489084243774414,9.45987319946289,24.05867576599121,22.94053840637207,14.807353019714355,83622.0,3.6744000911712646
2018-05-18 00:00:00,23.42194175720215,7.320010185241699,23.841440200805664,21.446996688842773,14.708161354064941,80122.0,3.6256000995635986
2018-05-25 00:00:00,22.197904586791992,6.932851791381836,22.9317684173584,21.338821411132812,13.777687072753906,76754.0,3.722100019454956
2018-06-01 00:00:00,21.201107025146484,5.756677627563477,21.83202362060547,18.668832778930664,13.10226821899414,73851.0,3.843400001525879
2018-06-08 00:00:00,19.679231643676758,5.515598773956299,19.958372116088867,17.776504516601562,11.952659606933594,71421.0,3.7188000679016113
2018-06-15 00:00:00,20.170047760009766,5.515598773956299,19.9244384765625,18.329668045043945,12.122803688049316,70075.0,3.7690999507904053
2018-06-22 00:00:00,20.485212326049805,6.063506126403809,19.56464385986328,19.83775520324707,12.482000350952148,71767.0,3.860100030899048
2018-06-29 00:00:00,21.544342041015625,6.523748397827148,19.999109268188477,20.99349594116211,13.276009559631348,74553.0,3.9110000133514404
2018-07-06 00:00:00,22.306941986083984,6.5566205978393555,21.48319435119629,21.39518165588379,13.575153350830078,75856.0,3.8761000633239746
2018-07-13 00:00:00,23.25794219970703,6.72099494934082,22.329689025878906,22.08580207824707,14.132450103759766,77487.0,3.8492000102996826
2018-07-20 00:00:00,23.800626754760742,7.0899176597595215,23.961233139038086,22.88918113708496,14.556374549865723,79405.0,3.6863999366760254
2018-07-27 00:00:00,23.624895095825195,7.4551897048950195,24.916955947875977,23.41771125793457,14.727850914001465,79637.0,3.746999979019165
2018-08-03 00:00:00,23.193307876586914,7.429619789123535,25.18318748474121,23.678455352783203,14.455692291259766,78768.0,3.7701001167297363
2018-08-10 00:00:00,22.805551528930664,6.9218926429748535,24.166034698486328,22.832799911499023,14.06963062286377,76819.0,3.900599956512451
2018-08-17 00:00:00,21.35790252685547,6.573020935058594,23.14204978942871,20.60589599609375,13.378540992736816,75634.0,4.036900043487549
2018-08-24 00:00:00,21.877159118652344,6.884278774261475,23.380977630615234,21.288623809814453,13.345178604125977,76404.0,4.105500221252441
2018-08-31 00:00:00,22.349323272705078,6.953853607177734,23.42194366455078,20.861846923828125,13.554888725280762,76416.0,4.143099784851074
2018-09-07 00:00:00,21.72748565673828,6.851323127746582,23.046476364135742,19.41083335876465,13.158644676208496,74687.0,4.159800052642822
2018-09-14 00:00:00,22.62492561340332,7.276097297668457,24.166034698486328,21.04791259765625,13.735734939575195,78116.0,4.130300045013428
2018-09-21 00:00:00,23.35966682434082,7.858331203460693,24.718982696533203,21.611568450927734,13.936043739318848,80000.0,4.030799865722656
2018-09-28 00:00:00,24.876388549804688,8.79576587677002,27.27895164489746,25.057723999023438,14.99960994720459,82953.0,3.900399923324585
2018-10-05 00:00:00,24.93734359741211,9.260819435119629,26.8488712310791,26.541778564453125,15.238736152648926,82921.0,3.7548000812530518
2018-10-12 00:00:00,25.18934440612793,9.410957336425781,27.52527618408203,28.00442123413086,15.625313758850098,83847.0,3.686199903488159
2018-10-19 00:00:00,25.241849899291992,9.63798999786377,28.7935733795166,28.610902786254883,15.99280071258545,84084.0,3.731100082397461
2018-10-26 00:00:00,26.218351364135742,10.00417709350586,28.656452178955078,30.951126098632812,17.30525016784668,88419.0,3.7207000255584717
2018-11-02 00:00:00,26.33662223815918,9.282791137695312,28.018890380859375,28.96764373779297,16.780263900756836,85620.0,3.7304000854492188
2018-11-09 00:00:00,26.87227439880371,9.191244125366211,28.327390670776367,29.80242347717285,16.9514102935791,85973.0,3.782399892807007
2018-11-16 00:00:00,27.263517379760742,9.209554672241211,28.64274787902832,31.714584350585938,17.572168350219727,87477.0,3.796099901199341
2018-11-23 00:00:00,28.634170532226562,9.253641128540039,29.82191276550293,32.58698272705078,18.5844783782959,89710.0,3.8492000102996826
2018-11-30 00:00:00,28.240306854248047,9.04040813446045,29.904184341430664,31.960317611694336,18.1785945892334,88846.0,3.8673999309539795
2018-12-07 00:00:00,28.196897506713867,8.588203430175781,29.76706886291504,31.75141716003418,18.555585861206055,87838.0,3.854099988937378
2018-12-14 00:00:00,27.29851722717285,7.900708198547363,29.06780433654785,31.844507217407227,18.154285430908203,85269.0,3.896199941635132
2018-12-21 00:00:00,27.03887176513672,7.966884613037109,28.587907791137695,32.5958366394043,17.891523361206055,85460.0,3.920599937438965
2018-12-28 00:00:00,29.64815902709961,9.37416934967041,32.39276885986328,35.25434494018555,19.867116928100586,91564.0,3.78629994392395
2019-01-04 00:00:00,29.834190368652344,9.606144905090332,32.55730056762695,35.03763198852539,20.358983993530273,93806.0,3.680000066757202
2019-01-11 00:00:00,29.321571350097656,9.568116188049316,33.35105514526367,35.36994934082031,20.59293556213379,95351.0,3.734299898147583
2019-01-18 00:00:00,29.56605339050293,9.712627410888672,34.95901870727539,35.362735748291016,21.03160858154297,97677.0,3.7623000144958496
2019-01-25 00:00:00,30.583393096923828,9.727838516235352,33.90114974975586,37.464969635009766,22.060028076171875,97394.0,3.6814000606536865
2019-02-01 00:00:00,28.808969497680664,9.541497230529785,33.72483825683594,37.320499420166016,21.543380737304688,94406.0,3.694700002670288
2019-02-08 00:00:00,29.893068313598633,10.248838424682617,34.874393463134766,39.54555130004883,22.576520919799805,98015.0,3.753200054168701
2019-02-15 00:00:00,29.94040870666504,10.41996955871582,34.183250427246094,38.433021545410156,21.928001403808594,96932.0,3.7239999771118164
2019-02-22 00:00:00,27.794469833374023,10.290667533874512,31.862995147705078,36.55474090576172,21.099050521850586,95584.0,3.727299928665161
2019-03-01 00:00:00,28.667049407958984,10.180386543273926,31.17185401916504,36.841800689697266,20.72846794128418,94340.0,3.8368000984191895
2019-03-08 00:00:00,29.88068389892578,10.720399856567383,32.99137878417969,39.26723098754883,22.201202392578125,98605.0,3.8132998943328857
2019-03-15 00:00:00,28.062345504760742,10.861104965209961,31.425737380981445,36.91971969604492,20.86455535888672,96729.0,3.774199962615967
2019-03-22 00:00:00,27.680814743041992,10.670960426330566,30.487760543823242,35.183265686035156,20.59625244140625,94389.0,3.9881999492645264
2019-03-29 00:00:00,27.45352554321289,10.826879501342773,31.58794403076172,35.77674102783203,21.132856369018555,96313.0,3.868299961090088
2019-04-05 00:00:00,27.043195724487305,10.64814281463623,31.362262725830078,35.425045013427734,20.628559112548828,94755.0,3.8239998817443848
2019-04-12 00:00:00,26.661508560180664,10.496026992797852,32.15793991088867,35.7913932800293,20.353271484375,94578.0,3.9367001056671143
2019-04-19 00:00:00,27.384279251098633,10.572086334228516,32.420475006103516,35.97456359863281,21.12640380859375,96552.0,3.9895999431610107
2019-04-26 00:00:00,27.64415168762207,10.16517448425293,32.143741607666016,36.480106353759766,20.851119995117188,95528.0,3.919300079345703
2019-05-03 00:00:00,26.453964233398438,10.210363388061523,31.086477279663086,37.388648986816406,20.423561096191406,94808.0,3.926300048828125
2019-05-10 00:00:00,25.54399871826172,9.616693496704102,29.76666259765625,33.43949890136719,19.250701904296875,90024.0,3.9999001026153564
2019-05-17 00:00:00,27.2420654296875,9.833610534667969,30.433666229248047,35.82801818847656,20.276233673095703,93910.0,4.036799907684326
2019-05-24 00:00:00,28.501394271850586,9.989293098449707,32.71139907836914,38.386173248291016,21.73541259765625,97457.0,3.973400115966797
2019-05-31 00:00:00,28.192636489868164,10.03895378112793,31.739280700683594,39.0068359375,21.846750259399414,97205.0,3.8794000148773193
2019-06-07 00:00:00,27.619508743286133,10.3827543258667,30.88069725036621,38.00193405151367,21.21891975402832,98774.0,3.8659000396728516
2019-06-14 00:00:00,28.757455825805664,10.512633323669434,31.647037506103516,38.91839599609375,21.576566696166992,100303.0,3.835400104522705
2019-06-21 00:00:00,29.464590072631836,10.40185260772705,32.3424186706543,39.88209915161133,22.221525192260742,100724.0,3.842900037765503
2019-06-28 00:00:00,30.06608009338379,10.462973594665527,33.83252716064453,40.90509796142578,22.907508850097656,103636.0,3.825000047683716
2019-07-05 00:00:00,30.208614349365234,10.848793029785156,32.99523162841797,39.43730926513672,22.82855796813965,105146.0,3.7502999305725098
2019-07-12 00:00:00,30.387516021728516,10.508813858032227,34.261348724365234,39.037010192871094,22.681154251098633,104717.0,3.7618000507354736
2019-07-19 00:00:00,29.43614387512207,10.271973609924316,32.120025634765625,37.154109954833984,21.637605667114258,102655.0,3.7713000774383545
2019-07-26 00:00:00,28.362775802612305,10.027493476867676,30.521162033081055,36.138519287109375,20.163646697998047,102126.0,3.8117001056671143
2019-08-02 00:00:00,30.099624633789062,10.065692901611328,31.89874839782715,36.17557907104492,20.670690536499023,104115.0,3.967400074005127
2019-08-09 00:00:00,28.47260856628418,9.255853652954102,30.26420021057129,33.988739013671875,19.584936141967773,99057.0,4.050300121307373
2019-08-16 00:00:00,27.28490447998047,9.70974349975586,29.743144989013672,34.581790924072266,19.278182983398438,100011.0,4.02400016784668
2019-08-23 00:00:00,28.173120498657227,9.817543029785156,30.314163208007812,33.735809326171875,19.142505645751953,100524.0,4.167699813842773
2019-08-30 00:00:00,28.123525619506836,10.160195350646973,30.671052932739258,35.51688766479492,19.590835571289062,102243.0,4.093200206756592
2019-09-06 00:00:00,29.26041030883789,10.418144226074219,31.834508895874023,35.9210205078125,20.00950813293457,104371.0,4.064199924468994
2019-09-13 00:00:00,28.6568603515625,10.506694793701172,31.61323356628418,35.171260833740234,19.826536178588867,104339.0,4.1072998046875
2019-09-20 00:00:00,29.50017738342285,10.66454792022705,32.120025634765625,34.37413787841797,20.37547492980957,105319.0,4.14709997177124
2019-09-27 00:00:00,27.524147033691406,10.294944763183594,31.691749572753906,34.058311462402344,19.029691696166992,101516.0,4.1244001388549805
2019-10-04 00:00:00,27.66826629638672,10.294944763183594,32.56256103515625,33.389007568359375,19.861408233642578,101817.0,4.10830020904541
2019-10-11 00:00:00,28.66084098815918,10.649145126342773,33.282554626464844,33.77252960205078,20.670513153076172,105016.0,4.148600101470947
2019-10-18 00:00:00,30.2407169342041,10.90324878692627,35.15753173828125,35.569828033447266,20.82406234741211,106986.0,4.033100128173828
2019-10-25 00:00:00,29.967756271362305,11.700200080871582,33.878814697265625,36.209022521972656,21.40921974182129,107220.0,3.9862000942230225
2019-11-01 00:00:00,30.455778121948242,11.896553039550781,34.15180206298828,35.84807205200195,21.464012145996094,109581.0,4.082300186157227
2019-11-08 00:00:00,29.525043487548828,11.280548095703125,32.64320755004883,34.975746154785156,20.312376022338867,106557.0,4.168600082397461
2019-11-15 00:00:00,29.367809295654297,11.568636894226074,32.887451171875,34.877986907958984,20.2575626373291,107497.0,4.195000171661377
2019-11-22 00:00:00,28.631349563598633,11.444618225097656,31.809885025024414,35.79542922973633,20.22710418701172,108290.0,4.262700080871582
2019-11-29 00:00:00,30.211868286132812,11.646148681640625,32.61446762084961,36.890419006347656,21.134611129760742,110622.0,4.206099987030029
2019-12-06 00:00:00,29.463287353515625,12.002701759338379,31.788331985473633,37.07232666015625,21.170928955078125,112200.0,4.123700141906738
2019-12-13 00:00:00,30.349079132080078,11.863181114196777,33.627384185791016,38.92106246948242,22.213031768798828,115131.0,4.059662818908691
2019-12-20 00:00:00,30.994394302368164,11.979447364807129,34.5109977722168,40.47304153442383,22.158187866210938,117203.0,4.083000183105469
2019-12-27 00:00:00,31.51650047302246,11.898061752319336,36.666133880615234,40.929508209228516,23.211620330810547,118573.0,4.016300201416016
2020-01-03 00:00:00,28.942567825317383,11.94484806060791,33.153255462646484,38.84498596191406,21.70171546936035,115947.0,4.06279993057251
2020-01-10 00:00:00,28.76846694946289,11.599078178405762,33.89695739746094,37.620155334472656,21.446475982666016,116704.0,4.174200057983398
2020-01-17 00:00:00,28.602649688720703,11.650157928466797,33.36415100097656,39.16450881958008,21.427902221679688,119528.0,4.181300163269043
2020-01-24 00:00:00,27.732135772705078,11.371182441711426,31.67566680908203,37.88642120361328,20.70972442626953,115528.0,4.228899955749512
2020-01-31 00:00:00,27.591182708740234,11.465485572814941,31.330476760864258,37.696231842041016,20.647809982299805,115190.0,4.23360013961792
2020-02-07 00:00:00,28.524492263793945,11.677660942077637,31.142873764038086,38.66240310668945,20.61628532409668,115662.0,4.354499816894531
2020-02-14 00:00:00,28.201000213623047,11.756245613098145,31.067832946777344,37.41474914550781,19.860519409179688,114586.0,4.363999843597412
2020-02-21 00:00:00,25.770742416381836,9.940942764282227,29.10169792175293,34.83573913574219,18.60274314880371,102984.0,4.449100017547607
2020-02-28 00:00:00,25.67951202392578,9.93701457977295,28.26121711730957,33.09192657470703,18.279964447021484,102233.0,4.583399772644043
2020-03-06 00:00:00,19.866331100463867,4.950825214385986,19.998979568481445,23.988000869750977,13.440443992614746,72583.0,4.813799858093262
2020-03-13 00:00:00,19.234989166259766,4.797585964202881,19.03092384338379,19.726837158203125,12.887669563293457,68332.0,5.103961944580078
2020-03-20 00:00:00,20.413496017456055,5.6541571617126465,22.64048957824707,23.522533416748047,13.856576919555664,77710.0,5.033699989318848
2020-03-27 00:00:00,18.098562240600586,6.0942301750183105,19.14348602294922,20.845487594604492,12.390801429748535,72253.0,5.248199939727783
2020-04-03 00:00:00,19.795011520385742,6.608958721160889,20.696876525878906,22.87448501586914,13.919562339782715,77682.0,5.123499870300293
2020-04-10 00:00:00,19.21379280090332,6.1767449378967285,19.421144485473633,22.218721389770508,13.656588554382324,77812.0,5.236999988555908
2020-04-17 00:00:00,18.5736141204834,6.660038948059082,18.783281326293945,21.640113830566406,13.232598304748535,79673.0,5.456900119781494
2020-04-24 00:00:00,19.18010139465332,7.092253684997559,20.261629104614258,21.987281799316406,13.095827102661133,80506.0,5.334799766540527
2020-05-01 00:00:00,18.059789657592773,6.8525710105896,17.942798614501953,20.259157180786133,11.728120803833008,78119.0,5.715199947357178
2020-05-08 00:00:00,19.00731086730957,6.836853981018066,17.965309143066406,20.560041427612305,12.240023612976074,79011.0,5.88640022277832
2020-05-15 00:00:00,19.251752853393555,7.540186882019043,18.995901107788086,22.573610305786133,12.760293006896973,83027.0,5.690499782562256
2020-05-22 00:00:00,19.647912979125977,7.768082141876221,19.132396697998047,23.753978729248047,13.075191497802734,86949.0,5.27269983291626
2020-05-29 00:00:00,22.480037689208984,8.420332908630371,23.083242416381836,26.955631256103516,14.991972923278809,93829.0,5.061600208282471
2020-06-05 00:00:00,22.427207946777344,8.40854549407959,22.999826431274414,26.392446517944336,14.992650032043457,94686.0,4.9721999168396
2020-06-12 00:00:00,23.236915588378906,8.487129211425781,23.287988662719727,26.53903579711914,15.280437469482422,96125.0,5.22790002822876
2020-06-19 00:00:00,22.05609130859375,8.436050415039062,22.302173614501953,25.466670989990234,14.629484176635742,95983.0,5.34660005569458
2020-06-26 00:00:00,22.39347267150879,8.667874336242676,21.756183624267578,25.582399368286133,14.533549308776855,96235.0,5.316199779510498
2020-07-03 00:00:00,22.7442626953125,8.699308395385742,21.99125862121582,26.199581146240234,15.054115295410156,99160.0,5.342599868774414
2020-07-10 00:00:00,22.769575119018555,8.927203178405762,22.180843353271484,26.53903579711914,15.294153213500977,100553.0,5.366948127746582
2020-07-17 00:00:00,22.364484786987305,8.868263244628906,21.96092987060547,26.500457763671875,15.431328773498535,102293.0,5.118100166320801
2020-07-24 00:00:00,23.47004508972168,8.9666748046875,23.54581642150879,26.847625732421875,16.055435180664062,105009.0,5.168799877166748
2020-07-31 00:00:00,21.96782875061035,9.123846054077148,22.597917556762695,26.500457763671875,15.067829132080078,104126.0,5.290900230407715
2020-08-07 00:00:00,20.688142776489258,8.974533081054688,21.885093688964844,25.512956619262695,14.552175521850586,100461.0,5.434999942779541
2020-08-14 00:00:00,20.367267608642578,8.931310653686523,22.074831008911133,25.18893814086914,14.208965301513672,101468.0,5.556399822235107
2020-08-21 00:00:00,20.462766647338867,8.703411102294922,22.01373291015625,25.266084671020508,14.44234561920166,100624.0,5.6072001457214355
2020-08-28 00:00:00,21.05515480041504,8.990250587463379,22.64771270751953,26.407224655151367,15.06699275970459,100721.0,5.338699817657471
2020-09-04 00:00:00,20.24717140197754,8.691624641418457,21.998455047607422,25.437578201293945,14.324767112731934,98835.0,5.308499813079834
2020-09-11 00:00:00,20.06087303161621,8.703411102294922,21.3415584564209,25.140426635742188,14.132402420043945,100098.0,5.236000061035156
2020-09-18 00:00:00,19.501983642578125,8.015783309936523,20.95963478088379,23.864320755004883,13.603378295898438,97012.0,5.592400074005127
2020-09-25 00:00:00,19.07010841369629,7.799671173095703,21.311002731323242,23.37009620666504,13.397265434265137,95479.0,5.608399868011475
2020-10-02 00:00:00,20.39626121520996,8.031499862670898,23.556676864624023,24.515453338623047,14.187359809875488,97920.0,5.611299991607666
2020-10-09 00:00:00,19.90477752685547,7.760376930236816,24.213577270507812,24.36640167236328,14.26307487487793,99054.0,5.5904998779296875
2020-10-16 00:00:00,21.836790084838867,8.188672065734863,25.5502872467041,26.39824676513672,15.624736785888672,101918.0,5.607800006866455
2020-10-23 00:00:00,20.252206802368164,7.5796308517456055,25.3516902923584,24.28795051574707,14.297460556030273,96582.0,5.744900226593018
2020-10-30 00:00:00,21.684263229370117,7.815387725830078,24.64132308959961,24.07613754272461,14.441879272460938,100774.0,5.663000106811523
2020-11-06 00:00:00,23.690723419189453,8.609107971191406,27.108095169067383,25.6765079498291,16.07950782775879,102175.0,5.389999866485596
2020-11-13 00:00:00,24.428403854370117,9.359604835510254,30.282777786254883,27.159198760986328,16.9605655670166,106517.0,5.361700057983398
2020-11-20 00:00:00,24.369056701660156,10.145465850830078,31.037927627563477,27.4423828125,17.09823989868164,110227.0,5.3225998878479
2020-11-27 00:00:00,25.40351104736328,10.467668533325195,32.34786605834961,27.805343627929688,17.607606887817383,112919.0,5.216300010681152
2020-12-04 00:00:00,26.765756607055664,10.931325912475586,33.91209030151367,29.848928451538086,18.45414161682129,114992.0,5.1697001457214355
2020-12-11 00:00:00,26.901491165161133,11.096359252929688,34.08932113647461,31.079811096191406,18.715904235839844,118157.0,5.083199977874756
2020-12-18 00:00:00,27.151657104492188,10.982407569885254,34.8521614074707,30.802587509155273,19.09476089477539,117857.0,5.2153000831604
2020-12-25 00:00:00,26.888118743896484,11.135651588439941,34.81364822387695,30.707612991333008,18.695232391357422,119306.0,5.190838813781738
2021-01-01 00:00:00,27.908227920532227,12.180846214294434,35.39155578613281,31.309104919433594,19.466238021850586,121956.0,5.312900066375732
2021-01-08 00:00:00,27.71735382080078,11.57180404663086,35.4840202331543,29.6470947265625,19.2423152923584,123481.0,5.297500133514404
2021-01-15 00:00:00,25.43804931640625,10.825236320495605,31.73779296875,27.051197052001953,17.828882217407227,118443.0,5.290500164031982
2021-01-22 00:00:00,24.995798110961914,10.907752990722656,31.54437255859375,27.336103439331055,17.86387062072754,119314.0,5.412600040435791
2021-01-29 00:00:00,24.02488899230957,11.324256896972656,32.10918045043945,27.059101104736328,18.199726104736328,119261.0,5.3520002365112305
2021-02-05 00:00:00,23.602888107299805,11.033491134643555,31.42057228088379,26.86124610900879,17.646221160888672,119235.0,5.384900093078613
2021-02-12 00:00:00,23.79041290283203,11.501076698303223,31.227148056030273,26.32307243347168,17.443147659301758,119140.0,5.409800052642822
2021-02-19 00:00:00,22.170862197875977,9.112060546875,29.838998794555664,23.315624237060547,16.463048934936523,112256.0,5.402964115142822
2021-02-26 00:00:00,22.707868576049805,8.730917930603027,29.994293212890625,24.139612197875977,16.75741195678711,112690.0,5.617499828338623
2021-03-05 00:00:00,23.467927932739258,9.151352882385254,30.747447967529297,24.147645950317383,17.669578552246094,114984.0,5.67110013961792
2021-03-12 00:00:00,24.145540237426758,9.131706237792969,31.66365623474121,24.461042404174805,18.567441940307617,114835.0,5.583099842071533
2021-03-19 00:00:00,23.716665267944336,9.115989685058594,30.77851104736328,23.86963653564453,18.672657012939453,113750.0,5.61959981918335
2021-03-26 00:00:00,23.244903564453125,9.387109756469727,29.932172775268555,24.184560775756836,18.09044647216797,115253.0,5.63129997253418
2021-04-02 00:00:00,22.93895149230957,9.312453269958496,29.66042137145996,23.506263732910156,17.70465087890625,118313.0,5.612100124359131
2021-04-09 00:00:00,23.76433753967285,9.07276725769043,29.970996856689453,23.93423843383789,18.110788345336914,120701.0,5.652900218963623
2021-04-16 00:00:00,23.557987213134766,9.629934310913086,29.12466812133789,24.087661743164062,17.83702278137207,119371.0,5.56790018081665
2021-04-23 00:00:00,23.48920249938965,9.593379974365234,30.304866790771484,23.93423843383789,18.354372024536133,120066.0,5.341400146484375
2021-04-30 00:00:00,23.521055221557617,9.544639587402344,30.203933715820312,23.587007522583008,18.501083374023438,119921.0,5.352700233459473
2021-05-07 00:00:00,24.45626449584961,10.149810791015625,29.908884048461914,25.161632537841797,19.056320190429688,120706.0,5.303100109100342
2021-05-14 00:00:00,25.249347686767578,10.531597137451172,32.38108444213867,26.48592758178711,19.94499969482422,122701.0,5.308000087738037
2021-05-21 00:00:00,25.1286563873291,10.52347469329834,32.38901138305664,26.994651794433594,20.46274757385254,124367.0,5.310500144958496
2021-05-28 00:00:00,27.30325698852539,11.319539070129395,34.634498596191406,28.784557342529297,21.73007583618164,129601.0,5.07450008392334
2021-06-04 00:00:00,28.630279541015625,11.64852237701416,36.0627326965332,29.029878616333008,21.768516540527344,130076.0,5.061500072479248
2021-06-11 00:00:00,28.42293357849121,11.425137519836426,35.626319885253906,28.539228439331055,21.62158203125,128057.0,5.054299831390381
2021-06-18 00:00:00,27.481271743774414,12.04249382019043,34.19810104370117,27.870515823364258,21.064802169799805,129514.0,4.965199947357178
2021-06-25 00:00:00,25.649761199951172,11.802862167358398,32.103370666503906,26.12039566040039,19.649662017822266,125666.0,4.969200134277344
2021-07-02 00:00:00,25.316936492919922,11.16519832611084,31.579679489135742,26.12039566040039,19.015548706054688,125428.0,5.231200218200684
2021-07-09 00:00:00,25.54166603088379,10.998676300048828,32.22238540649414,26.440837860107422,19.693405151367188,127468.0,5.069900035858154
2021-07-16 00:00:00,25.1527042388916,10.925566673278809,31.873266220092773,26.251859664916992,19.124418258666992,126147.0,5.187300205230713
2021-07-23 00:00:00,26.475173950195312,11.295167922973633,32.555641174316406,26.605173110961914,19.49584197998047,125675.0,5.114799976348877
2021-07-30 00:00:00,25.930625915527344,11.514492988586426,31.19882583618164,25.348041534423828,18.334148406982422,121633.0,5.1682000160217285
2021-08-06 00:00:00,26.263442993164062,11.819108963012695,32.372379302978516,24.436004638671875,18.28514862060547,120701.0,5.218200206756592
2021-08-13 00:00:00,25.85699462890625,10.819966316223145,32.673030853271484,24.37848472595215,17.992523193359375,117165.0,5.378600120544434
2021-08-20 00:00:00,26.239543914794922,11.830198287963867,33.396202087402344,24.7071475982666,18.166519165039062,118724.0,5.210999965667725
2021-08-27 00:00:00,25.97922706604004,11.447188377380371,32.07986068725586,24.27431297302246,17.620811462402344,116677.0,5.184599876403809
2021-09-03 00:00:00,25.26259994506836,10.973810195922852,30.414108276367188,24.024919509887695,16.78043556213379,115361.0,5.3206000328063965
2021-09-10 00:00:00,24.74172019958496,11.232016563415527,29.666555404663086,24.49876594543457,16.440074920654297,113794.0,5.221700191497803
2021-09-17 00:00:00,24.92403221130371,11.550471305847168,29.390283584594727,24.6357421875,16.400501251220703,114064.0,5.287700176239014
2021-09-24 00:00:00,25.115018844604492,11.718307495117188,28.740236282348633,24.17565155029297,16.487564086914062,110979.0,5.414299964904785
2021-10-01 00:00:00,21.2518367767334,12.307879447937012,29.49591827392578,25.3635196685791,16.3925838470459,110585.0,5.4918999671936035
2021-10-08 00:00:00,20.96754264831543,12.772652626037598,29.34153175354004,25.606109619140625,16.01896858215332,113185.0,5.512499809265137
2021-10-15 00:00:00,21.262859344482422,11.812983512878418,30.003801345825195,24.945253372192383,16.83497428894043,107735.0,5.59630012512207
2021-10-22 00:00:00,20.733036041259766,12.462803840637207,29.673715591430664,24.184017181396484,16.232868194580078,105705.0,5.534999847412109
2021-10-29 00:00:00,20.116336822509766,11.188982963562012,29.45366096496582,23.96651840209961,15.092058181762695,103412.0,5.5524001121521
2021-11-05 00:00:00,20.03595542907715,11.382637977600098,29.3436279296875,25.263137817382812,16.24784278869629,107725.0,5.4899001121521
2021-11-12 00:00:00,19.53180503845215,11.421367645263672,29.769248962402344,24.334592819213867,16.295429229736328,102524.0,5.52869987487793
2021-11-19 00:00:00,20.209808349609375,12.746832847595215,30.73961067199707,26.609952926635742,16.866363525390625,105811.0,5.605199813842773
2021-11-26 00:00:00,20.285526275634766,12.204596519470215,29.032814025878906,27.272342681884766,16.509523391723633,104466.0,5.6915669441223145
